aggasi_mu,aggasi_sigma,aggasi_time,borg_mu,borg_sigma,borg_time,connors_mu,connors_sigma,connors_time,courier_mu,courier_sigma,courier_time,djokovic_mu,djokovic_sigma,djokovic_time,edberg_mu,edberg_sigma,edberg_time,federer_mu,federer_sigma,federer_time,hewitt_mu,hewitt_sigma,hewitt_time,kuerten_mu,kuerten_sigma,kuerten_time,lendl_mu,lendl_sigma,lendl_time,mcenroe_mu,mcenroe_sigma,mcenroe_time,murray_mu,murray_sigma,murray_time,nadal_mu,nadal_sigma,nadal_time,nastase_mu,nastase_sigma,nastase_time,roddick_mu,roddick_sigma,roddick_time,sampras_mu,sampras_sigma,sampras_time,vilas_mu,vilas_sigma,vilas_time,wilander_mu,wilander_sigma,wilander_time
5.062660628497548,0.48649089005732155,33999,6.0090037889656935,0.5180944361436696,28406,5.647949400518302,0.43648526282617206,27656,5.602850696400546,0.42380897611289386,34055,6.293993716766691,0.3815886775647355,40123,5.649800431370437,0.41073706571482343,32418,4.603323260007447,0.39096082994221476,37632,4.60380304939717,0.4247285294693427,37793,4.875039516030731,0.36954095279164817,36281,6.125164008005807,0.44107182285795216,30380,5.599156291789222,0.44031163137829954,30192,5.8263477858686175,0.39633320555979906,40054,5.117403568445532,0.4180455206518466,39508,5.425926494464105,0.38528342675570976,26858,5.149242503042534,0.39999413077590334,38570,5.661910913038723,0.4094867641792708,34181,5.153991739199404,0.386954019788213,28021,5.106685387452273,0.42781605274634654,31612
5.332392092330954,0.4662933490388816,34020,6.180868949918911,0.4895128874638889,28413,5.715138230361718,0.44048551890250665,27670,5.423028888366764,0.41604329134260737,34062,6.153064148460232,0.4541433511522364,40194,5.453461563374119,0.4129863041678898,32432,4.900131260167513,0.3942705543473255,37660,4.499655044015256,0.4274730491497153,37828,5.2302104201831225,0.34428951765641275,36288,5.85375520455764,0.4347355046226414,30387,5.8255338906351035,0.436956440581478,30212,6.007078872763224,0.4524973887730717,40117,5.1277008128944335,0.3917888851005145,39518,5.550957239743932,0.39845059456530096,26880,5.38264771782524,0.37267581923460374,38577,5.653340735250948,0.39618890182036015,34188,5.104595339406816,0.3886154495612514,28035,5.505826970810951,0.41301241805703875,31640
5.179989334036201,0.45984115133203296,34027,6.209396095421295,0.4907162576340923,28421,5.736669959870286,0.43396270678069804,27702,5.511773713690768,0.39613623724478125,34069,5.97994970101418,0.45168823847793615,40215,5.260010000893586,0.41886920719250437,32445,4.944244266387681,0.3650614244081529,37667,4.467129061985026,0.41655880579391746,37835,5.224224310672698,0.34631077825851087,36302,5.983872763145223,0.4191520776042099,30394,5.984435035819291,0.438194398554675,30233,5.834317459829321,0.43863616904171054,40123,5.21961884703876,0.3706911880888804,39532,5.304657733414376,0.40385503295766173,26894,5.212442729517935,0.38514583267779523,38591,5.485934569663404,0.3894663401173128,34195,4.9710160893791135,0.3870611191806443,28042,5.4266437783047285,0.4036533354844566,31648
5.166542640050725,0.44147707595907243,34038,6.288050884889419,0.4780531359190762,28427,5.682298016666751,0.41133669677241624,27711,5.800731110831384,0.3968047957220764,34097,6.067158519119293,0.4308820395648834,40229,5.3005932314615505,0.4719478005154919,32522,5.075263222742788,0.3584044580828952,37674,4.349100438289546,0.406073612272457,37842,5.243037623316645,0.37529851525210467,36330,5.736090503333149,0.41521514687561484,30401,6.094300035941861,0.4363561832026155,30247,6.071024839888725,0.4560682970451923,40194,5.7047035961667945,0.360784310679552,39556,5.081967576502318,0.4036245147631576,26903,4.919034205617818,0.4311104047180439,38640,5.75393331571179,0.3731477127146711,34209,4.781514986715736,0.41175393911220126,28069,5.490326653545987,0.4535212850674045,31717
5.070616721676791,0.4475101492052436,34062,6.371285188606228,0.4754221347213913,28441,5.762549197175155,0.4850112295954318,27777,5.84477737630454,0.38312210686778575,34111,5.908403947438683,0.42742429584738295,40246,5.0875040021258116,0.5053507905464063,32565,5.0043084429067175,0.36261035573491496,37688,4.521282771260403,0.3879429206597273,37856,5.141964445783993,0.3839267946892899,36344,5.865987053517985,0.40197953924642965,30408,6.2044512745923,0.4329660040241446,30261,5.796228652549053,0.4780159893924336,40229,5.807793681322775,0.357742179381267,39564,5.069255952007724,0.4062093101487428,26922,5.150168213044942,0.40514555730640905,38647,5.8815519724687295,0.4253028879412142,34258,4.884514880665463,0.4052279536515503,28077,5.167277800412035,0.5388455921685326,31808
4.841501702570581,0.5151528487145624,34132,5.947341029067402,0.4630480702571133,28448,5.9810136562854845,0.4548100225998766,27783,5.954501777348531,0.38583067467781335,34139,5.649981760008685,0.43044708804183873,40259,5.335179957221371,0.4539344911273799,32571,5.159210645660779,0.3405741524578564,37695,5.1055825882783745,0.4853228478773061,37996,4.988007245588268,0.3954023753591557,36358,5.980863521442279,0.39654438719602364,30416,6.191509223105084,0.49086458751994816,30332,5.677741051870103,0.4564765844919353,40246,5.672975300217325,0.36139164619622777,39571,5.00284739310731,0.4088160342482128,26935,5.17002268050331,0.38746494039665297,38654,5.692617751399438,0.42153757418661975,34265,5.038979629063778,0.3929559800254682,28084,5.275943758378355,0.49839254764498014,31822
5.017422954621244,0.4672822691187746,34139,6.196887647767943,0.47775135194699003,28497,5.62451218232368,0.44496301573495717,27790,5.776696606294477,0.42175606257433557,34174,5.5652185365285,0.4099148291856419,40277,5.231782499365727,0.4403973550954792,32578,5.291161502363542,0.3896087099597407,37737,5.149223758330492,0.4553825676866805,38003,5.061271065154212,0.4032737036809655,36379,5.939622939393265,0.3986527882970816,30430,6.429686980384778,0.4691691105272397,30345,5.469533406190551,0.45693602738495165,40259,5.896289817136035,0.34683462632235673,39577,5.180057250169735,0.3956079324134168,26943,5.040592005438441,0.46065244849318,38731,5.6523202713224565,0.40700550548092174,34272,4.975716579963982,0.42198491138570965,28118,5.3534366638009345,0.45963204694203735,31829
4.884071195983445,0.48062900657467383,34167,6.333392270702554,0.46972990082052146,28508,5.519619098149518,0.4364161754103911,27802,5.5917962412243405,0.4279617872046255,34188,5.531275632430171,0.40858974947612176,40291,5.655007334075267,0.4389686108873113,32613,5.338918384974249,0.35840714692832687,37744,5.543975482652171,0.4319670471043479,38031,5.06101477257036,0.389326290075562,36386,5.7767595032986785,0.3948146197752756,30435,6.105766325769726,0.4560984978167807,30352,5.3020853835019475,0.45249893935365393,40277,6.106206863647369,0.34515269713694047,39591,5.1730990527098015,0.38377088799210535,26950,4.963329716825014,0.4561184314982666,38759,5.82900382452635,0.3896592342598317,34279,4.992754633734556,0.39901122765385655,28124,5.591142341507853,0.4601118617366141,31857
4.955487816727375,0.44437528872774146,34174,6.1036519296533704,0.44688500420454835,28511,5.62265429828186,0.4533038709493945,27827,5.773117896644136,0.40816222285001236,34195,5.289628139249622,0.4038957288967776,40299,5.5582482758267755,0.42184506875582395,32627,5.28771971188082,0.3545653951863274,37751,5.367734724495966,0.43841794615550084,38052,5.142483956377499,0.37839052695635295,36400,5.57286553694631,0.3939574804313919,30443,5.615537245817924,0.5234152808982725,30428,5.2042505675567705,0.4500665204623098,40291,6.170134871074993,0.3503173121127132,39606,5.032697575390874,0.379441590390128,26956,4.900493487601088,0.4477980331590351,38780,5.815955365460208,0.40454098925036636,34308,4.987543461879063,0.39921236134520127,28140,5.572622221969909,0.43778339160706276,31864
5.177321590468007,0.41054534765509215,34188,5.916061776108029,0.4300165215857301,28518,5.53601367342628,0.4349488546630744,27833,5.670325090114752,0.40741144812584973,34209,5.302698604969051,0.4000903752214177,40320,5.689590245143008,0.410066966853405,32655,5.116708103200523,0.3694096707783695,37765,5.230100015353905,0.4353845901333818,38066,5.02972393366406,0.41240103124408484,36428,5.5564803479482165,0.3928910685996269,30457,5.911786186143041,0.48088129932980905,30430,5.201491402447699,0.4387237355372445,40305,6.341340345557154,0.3509113340378983,39620,5.2425431101768005,0.3668242316530948,26964,4.797875156670028,0.42253993461671946,38794,5.465617920297123,0.4294720638660418,34335,5.1191867260368555,0.4084475920882609,28161,5.467704986268448,0.43707658935186494,31872
5.221908207382196,0.38997247025482024,34195,5.598637098361492,0.44763362625133946,28546,5.802165085324848,0.4021207755795673,27839,5.427292083614979,0.43159669693436686,34237,5.3125005528559734,0.39019352961994064,40334,5.4232090412147285,0.4169583461852046,32669,5.252084427899962,0.36419534188669256,37779,5.119174853876377,0.44241563320862926,38094,4.874923344523957,0.4205312696125204,36442,5.5518071113717395,0.3895062408142326,30471,6.104366825149066,0.4508563944734091,30435,5.245434331497534,0.4209466631554991,40320,6.350594700421418,0.374962305867261,39648,5.087565279717493,0.36702478769981756,26970,4.738976370450225,0.43180106864792667,38815,5.69398426818938,0.40451992261902403,34342,5.0063622127773435,0.4034104242735749,28169,5.656026054096507,0.4218006279969425,31885
5.047156405812959,0.40040379115453395,34209,5.8035704498327485,0.44317759623301783,28567,5.60978964618965,0.41223285959849376,27854,5.302485725612064,0.41819416941587323,34244,5.402218507432097,0.37720100307297155,40348,5.62376711798976,0.3923497574481593,32683,5.476520805344477,0.35596920454556624,37793,4.969868185782724,0.44369005200129497,38108,4.901388469977457,0.4035820892961925,36449,5.553620770357123,0.3909630605187667,30485,5.99498019707147,0.4534296505779696,30457,5.0590573968425065,0.41671056312260657,40334,6.272800079723114,0.37094929783581165,39655,5.13234695994899,0.3656805458053439,26983,4.682093966251444,0.42414258795961063,38843,5.96014082678915,0.377750275971176,34349,5.130341266547051,0.3769255545480695,28175,5.929843499414618,0.4114919358472415,31906
5.3454479262045815,0.5528274875764766,34384,5.973302939807799,0.42393521014705854,28574,5.7666594593171645,0.4076727698667079,27868,5.19678177984771,0.4292183680500948,34265,5.101255303139843,0.4117649589838618,40397,5.4946411823572205,0.43033441676212947,32725,5.410531581498918,0.3593413610141652,37807,5.125371067084412,0.4108550037888229,38115,4.8552991665931,0.39516195696783596,36456,5.789224983375278,0.42936847276512,30534,5.954057323883953,0.43766665489135675,30471,5.284131842525221,0.39329815764640386,40348,6.2922009851848815,0.36485085754073127,39669,5.108389033664313,0.4287354021669092,27045,4.508062782202867,0.43965021328982673,38864,5.718164471839062,0.4093170491728832,34377,5.192903724557015,0.39011817671412136,28190,6.0571283716843025,0.3907521021640276,31920
5.086100799602958,0.5162809484784774,34391,5.781562897442409,0.4171088827914167,28581,5.899592329036295,0.412725255295712,27888,5.05426078797227,0.42622460401149653,34272,5.171740172447806,0.39334705363361067,40403,5.5402355442410975,0.40410912641165514,32732,5.483781115808254,0.37398873424623746,37835,5.138310628451278,0.395230347737163,38129,4.733522410948399,0.3958032570987402,36463,5.764079716186201,0.40962710863494634,30541,6.140987013350753,0.42339325717013004,30485,5.223994757015477,0.416044318552911,40383,6.21604779072216,0.3702836088940611,39683,4.963282730023522,0.42036157179178296,27048,4.5965356856455895,0.42142536654364093,38878,5.977015595963094,0.3946936223167915,34391,5.154459249023322,0.4144908042611885,28217,5.795964005598657,0.4002267678708941,31934
5.456049881861514,0.4468098563432547,34398,5.6933976115856035,0.44776446974090567,28617,6.094499837531064,0.429606895044946,27924,5.34446106079442,0.45616642726175755,34349,5.449923982483156,0.3698370149106185,40418,5.45451939265311,0.40311646380297783,32746,5.366691066940274,0.37340489872607935,37842,5.134892730088215,0.3930782078072603,38143,4.55320743413279,0.47904793433453263,36533,5.881120778352758,0.39067390864422474,30556,5.9282270290075605,0.4560679605208763,30534,5.626511665031895,0.3854799445845237,40397,5.998002315190954,0.40742970634776593,39731,5.105594613746972,0.4078597013563149,27056,4.539838841607954,0.414537649305676,38892,6.182149363976174,0.3761140737958516,34398,5.262993267217464,0.41305198417097244,28227,5.74476648215099,0.3944121214276579,31948
5.473574104602529,0.446269424424533,34419,5.911873044185519,0.42710925854062387,28630,5.911079240702423,0.4163075080844361,27930,5.310716271216283,0.4633274304994743,34377,5.694889318832121,0.3927954420927569,40453,5.429166341095075,0.4210287587049343,32782,5.325651692081576,0.3743758369895034,37856,5.2465096879983815,0.38442818043884264,38157,4.355543178231621,0.47030382977683605,36540,6.010602115135194,0.4034022540971325,30576,5.950930823314477,0.42694523128412293,30541,5.573674506010301,0.3754482098976421,40403,5.828330123521307,0.3959251953962139,39745,5.147707917099613,0.40441243864062,27075,4.885482031797207,0.3910068490392134,38913,6.278632369182661,0.3938799250031132,34419,5.433794250008209,0.3975833473042685,28232,5.875338535966731,0.3964681381067657,31962
5.258345316752281,0.4576533413772168,34440,6.146367903439479,0.400716964786858,28637,5.76614169162225,0.4311650315407911,27949,5.095401640246724,0.4638542455444959,34391,5.713907839376211,0.3715640778132824,40459,5.3806769654692586,0.4163434177089145,32796,5.78968712492739,0.39241234715158896,37898,5.202107593315834,0.4109922456409908,38192,4.175648117205197,0.4728693152159375,36575,5.821544469288834,0.41682186702165064,30597,5.774694818088484,0.42871032964923134,30556,5.4865790634057365,0.3840034713744799,40418,5.914442948442635,0.44560683447994703,39816,4.938498573806546,0.4026919747571556,27082,4.784338536484732,0.38596866100843497,38920,6.380617071918518,0.38735564690419,34426,5.286248826345034,0.41072382254642836,28252,5.999877961383583,0.38767417544709953,31969
5.174916970938596,0.4366750749290218,34447,6.315689846051832,0.4144036939304467,28665,5.937835821126291,0.4233922374982101,27965,5.276856397307719,0.4264507023272453,34398,5.7746299454354775,0.3799639692887659,40481,5.533641054036087,0.3990001632836669,32809,5.733295209925395,0.3833045352344068,37905,5.332083841312992,0.3794907085631238,38199,4.710377420212709,0.4197970864991735,36582,5.929347207047405,0.41640993516786895,30611,5.821120045576153,0.42091457713011654,30576,5.381598745745812,0.4125676061877567,40453,6.2083713849796895,0.41749281425450824,39830,4.843283145695073,0.3969877017607431,27089,5.100609210954486,0.37734876232207437,38941,6.516204301868869,0.4136649604512463,34461,5.130335406474243,0.40716331807080236,28259,5.893376316127165,0.39040439255080256,31983
5.010875863772673,0.43356466994207205,34461,6.356904813145229,0.43673347254275496,28686,6.072348157604807,0.4173182991475672,27978,5.057821334566516,0.44967376265045517,34426,5.649152129539284,0.37515298807076636,40487,5.590039804274362,0.3875999936072456,32816,5.573875791073705,0.3821558902931403,37912,5.434334820893141,0.38343784843023754,38213,4.6811776171939785,0.402409314684687,36589,5.944650026764296,0.4310323228550412,30647,5.918298806299965,0.43117823063216953,30597,5.647545673679738,0.3886775880984499,40459,6.155492860451365,0.41391597741533487,39851,4.894145032021419,0.38271425700465755,27096,5.268415556955308,0.36736203557375063,38955,6.404740121721312,0.40980113725570017,34475,5.465977276708373,0.3739684571765606,28266,5.676635546923014,0.40473488158543985,32004
4.950135751615836,0.4340933797124425,34475,6.417223001194364,0.44693383987122653,28729,6.193414150446242,0.3961526942254902,27979,5.098902947666009,0.4300914794856245,34440,6.112831772090404,0.41594566636217495,40558,5.75513065400981,0.436316831665903,32886,5.481363507264129,0.37802556846878577,37919,5.561467796219683,0.373765485720349,38220,4.656433813447565,0.3963817824994792,36596,5.985750639355678,0.4538495857849151,30689,6.084521287625427,0.4420073630206912,30625,5.678212832481527,0.39024109034411447,40480,6.404314543419185,0.40819965688681503,39882,5.103376827444177,0.3689024096319395,27103,5.310078046007937,0.400749489455326,38997,6.288820156614445,0.4045573674009142,34489,5.258366956225799,0.38615900518143664,28280,5.848850010513261,0.39053648067502045,32019
5.013990128352582,0.43394630254658567,34503,6.091766862791316,0.46264130771476486,28756,6.054173588600878,0.4001462143043123,27993,5.085901614300499,0.4230965827301057,34461,6.32875976001049,0.4263003180526648,40593,6.009541339368791,0.45761035903234687,32935,5.736555133222523,0.4296987117774002,38003,5.641846639839303,0.35627308892241943,38227,5.060032223355342,0.3563542576059683,36603,6.0108973851949115,0.43742441017284867,30702,6.007467128673997,0.4459920525871436,30647,5.6570148299605405,0.37927085229608315,40487,6.200697769255318,0.4000705471057657,39895,4.905452644642767,0.3722814450081948,27111,5.210301449436096,0.39521272131728574,39004,6.4851301250893965,0.3929263580281318,34503,5.101365400743564,0.3860033145993262,28287,5.751001868263206,0.3987362636539568,32039
