aggasi_mu,aggasi_sigma,aggasi_time,borg_mu,borg_sigma,borg_time,connors_mu,connors_sigma,connors_time,djokovic_mu,djokovic_sigma,djokovic_time,edberg_mu,edberg_sigma,edberg_time,federer_mu,federer_sigma,federer_time,hewitt_mu,hewitt_sigma,hewitt_time,lendl_mu,lendl_sigma,lendl_time,mcenroe_mu,mcenroe_sigma,mcenroe_time,nadal_mu,nadal_sigma,nadal_time,nastase_mu,nastase_sigma,nastase_time,sampras_mu,sampras_sigma,sampras_time,vilas_mu,vilas_sigma,vilas_time
5.2714342533127585,0.2985482470076368,34559,5.800496049861099,0.32545200346842756,28894,5.500727824394525,0.3042081040478727,28069,6.8647308380372225,0.30455617403001034,40662,5.272469791273315,0.3061212285176421,32991,5.5853930677451356,0.29832550816992554,38066,5.194847156508927,0.30996413061401445,38360,5.4545924660327625,0.31712805597422683,30786,6.227287732665603,0.35216604364996607,30737,6.312293927443121,0.2936812952773548,39941,4.469265808706731,0.26617846623063873,27162,5.527645714690743,0.3151785522357989,34643,5.363245057976157,0.28624711490066845,28329
5.355343707846586,0.298524741493104,34573,5.797489596907679,0.3249344923038857,28896,5.4902455422112,0.3052545394380951,28077,6.870393343872233,0.30485665335359863,40669,5.322211966713469,0.3053646319433906,33019,5.646624113380011,0.29506517916042124,38108,5.199663198937859,0.31013464659413154,38367,5.455791446146741,0.3158610342856966,30806,6.237900645222162,0.35266780102289313,30744,6.269661242562234,0.30086999409178283,39956,4.492717137082204,0.2643877222371122,27173,5.498450218548211,0.31381990752672306,34672,5.380515537082705,0.2877679777824437,28335
5.531377989693647,0.3009815804513429,34622,5.8287491450763245,0.3140295543820825,28931,5.35297697417635,0.30189922670518576,28135,6.8613434089700664,0.3079391510944694,40683,5.368969794130229,0.3028915062095498,33033,5.671928645523618,0.29372433366088047,38115,5.172034754473467,0.325665493379954,38416,5.444830721865686,0.31547840064633764,30828,6.284205146508597,0.3530130064351702,30794,6.1224986677545425,0.30678213900412427,40033,4.489759853250748,0.26710718954032364,27181,5.456410708645734,0.3085889207324886,34713,5.3966957829071225,0.29080418950923176,28343
5.5457684794244955,0.30081862192398134,34629,5.83774166505023,0.31194013858075587,28938,5.3228187169976975,0.2992118719288148,28144,6.854416510378513,0.3146416571100698,40712,5.421144456983127,0.3008377611233826,33047,5.69923909235589,0.2942859586132167,38129,4.977652251638163,0.32716875421016556,38507,5.403917583108657,0.3186638260439011,30842,6.288363123009817,0.35157334573507676,30806,6.114433285557376,0.3057536122254664,40039,4.487810687987617,0.27276357619149294,27195,5.383184667467642,0.3032083109621411,34748,5.42430980834373,0.29857057970957257,28366
5.564255609290825,0.30168655345594886,34636,5.858794864862046,0.3105491116967692,28945,5.3133824292070555,0.298621006928788,28147,6.784210971667369,0.316970815339467,40761,5.477197060507023,0.29918128493378143,33082,5.746686418806839,0.29484287354250016,38143,4.958762429368889,0.32555557493031,38521,5.391153302686441,0.3217331426400937,30856,6.281457638139518,0.34977289556894764,30828,6.099484961568601,0.3050069824681071,40054,4.488432549103672,0.2758456075403914,27202,5.371050562604511,0.2987490510256892,34762,5.4197815864418475,0.3053800682943954,28385
5.600435719491567,0.30897670301504404,34672,5.873358127935551,0.3100716982386414,28952,5.29328416399822,0.2996201573851116,28154,6.777916808352721,0.31735716549002113,40767,5.481149683001233,0.2983183131130657,33089,5.7918717114035765,0.29622138528488023,38157,4.848366257620722,0.32144995167976426,38570,5.366090081983825,0.32730891907411613,30905,6.2842707239315,0.35130687913282155,30842,6.058464851074108,0.3053863857603401,40089,4.5022044552868765,0.2875894147822539,27244,5.350082485032185,0.29827574967291354,34769,5.415601055780889,0.30733619761762354,28392
5.6751161124943,0.30392247966607,34713,5.889001934936478,0.3109671321444176,28966,5.275621706114358,0.30157370769752584,28170,6.767707298132526,0.3214297395251427,40782,5.4768282429909485,0.2978132415543926,33103,5.816632550014382,0.2995339614461069,38171,4.84183045748684,0.3195756087518372,38577,5.390590748337706,0.3259945235884007,30920,6.280047750720034,0.35305971189679025,30856,6.055885265125337,0.305539263493051,40095,4.509210064071976,0.28824449087842346,27251,5.2594866642025355,0.299725698263437,34797,5.4189552351856864,0.31034105113506444,28399
5.680815836676588,0.29965484045793284,34734,5.888710384499393,0.31254923474715013,28974,5.259328608045133,0.30467498963358486,28196,6.624401786721542,0.333462290487914,40845,5.466563537125281,0.29841637897920725,33110,5.843286546630581,0.30243290206487605,38192,4.817373901503004,0.3209065132773577,38591,5.430766020527221,0.32655339363313696,30961,6.236004560513029,0.3554867721315568,30905,6.049518559013184,0.3099644909597811,40123,4.530634595875174,0.289118607541043,27258,5.238723807986011,0.2980882301239165,34811,5.403785563223795,0.32509047238855954,28434
5.671556439189389,0.29632925558532647,34748,5.895125224229555,0.3163442143743656,28987,5.21644116472652,0.30342848270675477,28224,6.618271547547878,0.3339352657721806,40852,5.471114787290556,0.2952413981829139,33145,5.844091318007396,0.30410934129971806,38199,4.729106904509215,0.3295942075257844,38619,5.442828187849515,0.32679604339039325,30968,6.225146122969377,0.35530204058529646,30912,6.087823368051296,0.308984398126144,40180,4.559231511303676,0.29141190497774977,27267,5.237255830313515,0.2954383011902248,34825,5.3977011395297625,0.32721048599232877,28441
5.676021581771304,0.29322270674447737,34762,5.925705549238635,0.32077017934972935,29001,5.22114864024819,0.3039447275474589,28238,6.628103608980401,0.3244120242479001,40922,5.469913455000268,0.2946437329264069,33152,5.871072077325082,0.3075668704551422,38213,4.497209932224556,0.32029535953195604,38717,5.489235703541828,0.33019738698142376,30989,6.2314382742363605,0.3561036150402047,30920,6.118536130040673,0.3070793462599343,40194,4.629001667083042,0.2954690341285236,27285,5.239500949211197,0.2953954981846543,34832,5.38883526923457,0.3297678918957603,28448
5.675382009136552,0.2932844218930036,34769,5.9634758485402175,0.32986322344847757,29029,5.211740186020616,0.30518076989728693,28253,6.555654031725199,0.3097477665793732,40964,5.471914504945827,0.2952729723600912,33166,5.9270636933342935,0.31236786134760025,38227,4.486876367527286,0.3170201312347228,38724,5.511320477880606,0.33463788821154966,31010,6.228672134694792,0.3616021777384438,30940,6.247874379836524,0.2921114951152414,40246,4.695094579839575,0.29851571749760153,27307,5.2703882301499165,0.29512065366913287,34846,5.376641242434122,0.33298484907193315,28455
5.631224573844779,0.29611397165566095,34797,5.967021458030748,0.3377937462461251,29050,5.152588048889175,0.30457384445334973,28287,6.545531318254245,0.3051405653330594,40974,5.471316240544681,0.29692265024348813,33173,5.99917452411986,0.3251506126902189,38255,4.480101255257921,0.31545304919213624,38731,5.613896078400229,0.33853316412670414,31053,6.209273145630451,0.36809802411082115,30982,6.269798574397107,0.28914519523026505,40259,4.698546024915545,0.3011966355803307,27314,5.321306347729058,0.2937406085655653,34860,5.086150914973816,0.3317258021950235,28581
5.608993256526505,0.29661336794730286,34818,5.96586392957405,0.34337201979970783,29078,5.1543417552413295,0.30379586349046656,28294,6.558349006236922,0.3019132242277454,40987,5.404317875435163,0.30635826520174003,33216,6.237105826040644,0.33609736640216803,38353,4.4782234998972,0.30886646697729564,38759,5.672123391685356,0.338938626258314,31080,6.137364500419134,0.35971810153012107,31053,6.305605855730033,0.2878642279323032,40277,4.654953610469837,0.318556870261732,27347,5.361242912581012,0.2922251979432952,34874,5.081783420917863,0.32880772745845627,28588
5.602649904935308,0.29757321390880576,34825,5.947839217400386,0.3478847342289815,29093,5.146516073681026,0.30170018357788947,28335,6.543445521808405,0.2980214957947674,41012,5.393744093953556,0.299570892142552,33250,6.263056723046119,0.33224721311599437,38367,4.473918889341595,0.307658325747923,38773,5.839421204652737,0.3326026671839408,31129,6.110535829923582,0.3570014263558646,31066,6.317491183781969,0.2870507428485851,40291,4.629322488472467,0.31178718391335986,27432,5.396781358940741,0.29048957984754437,34902,5.088954222287396,0.3140195519052958,28623
5.606254227824734,0.3006047406391887,34846,5.951687177320608,0.3550527752637238,29113,5.152894812375145,0.29988620615489225,28343,6.533696828254249,0.2936738324805261,41033,5.3833722970032305,0.2916544110772132,33278,6.345615228533666,0.32768260085165674,38395,4.465879518887441,0.309280589637714,38780,5.857529616959473,0.3311649406368405,31136,6.020928764814317,0.34928916536314775,31101,6.313913870489551,0.28678389594830545,40305,4.6298236577734135,0.31140954492646883,27433,5.4075017254105875,0.28975080738706127,34916,5.078741790914545,0.3113991743085294,28631
5.630896013475658,0.30258967803293685,34874,5.949169190404978,0.3622292051881111,29141,5.169637313167195,0.2991284481265123,28358,6.539020271495078,0.292198247114633,41040,5.3818407469164535,0.2900730983985491,33285,6.363022029223971,0.3262756298162839,38402,4.46055347967983,0.31329001500623654,38794,5.870916425272529,0.33064528083528205,31143,5.937007049462216,0.33932509101191677,31129,6.290159498312707,0.28736415466123266,40320,4.6959043626063774,0.2871756996488553,27482,5.415480687217898,0.2901350682100847,34923,5.066433844087664,0.31007590434099336,28637
5.663264894636908,0.3026268593278046,34895,5.9742597750633974,0.3665176054828364,29156,5.182675865778129,0.29999270845637055,28366,6.541401426297579,0.29235969724353805,41054,5.3638353035958835,0.2884425084229682,33299,6.3893232273425005,0.32464708911654655,38416,4.496874666068863,0.3074457221650289,38857,5.904407338370712,0.3291216624880646,31171,5.91172287661877,0.33693769408152946,31136,6.248774847593275,0.2892278915045256,40334,4.698082778339008,0.28399083915088846,27489,5.447518318061597,0.29250903099403036,34937,4.99481593032488,0.3086153014954019,28665
5.667856125184358,0.3027516828053886,34902,6.047647689081245,0.38001833629418885,29257,5.200237182275248,0.3059864232663427,28383,6.531805122871161,0.29384791138038685,41083,5.352408231561606,0.28843082476980886,33310,6.404739928380828,0.3241844408155578,38430,4.512342278384862,0.3045617108235239,38864,5.908727508672731,0.32692584197660274,31192,5.881679529196065,0.33554156463740514,31143,6.241194588510105,0.2919846329296624,40348,4.693319273959706,0.27816598019203564,27502,5.45205707432524,0.29986782277946455,34986,4.975653380543526,0.3070808642995907,28679
5.661174416973494,0.3048632376827293,34916,6.055950428567909,0.36584189596362326,29309,5.234765089302436,0.3106585277126625,28399,6.5293177298894145,0.2896788377182917,41113,5.335520855184277,0.28998397389294184,33334,6.408992397774544,0.3250430804141467,38451,4.544810254983166,0.3016743351755765,38878,5.9292818353286805,0.32627805206435684,31220,5.843889754960574,0.3335250805323127,31157,6.127245404369953,0.2971491642792074,40397,4.681845582475506,0.2755482942958699,27509,5.455547089520381,0.30010776009163487,34993,4.9457130806373675,0.3058663809748403,28693
5.647943900625359,0.30717183831430783,34923,6.035580489177202,0.36089274940838373,29331,5.2446688335033125,0.3167471827784544,28413,6.554634784520277,0.2902699480481779,41125,5.303498486368313,0.2911895926523691,33348,6.458009083560688,0.32493869318448343,38479,4.532014683823779,0.3032803666259744,38892,5.998977915546102,0.3224184197416041,31248,5.7983612050140865,0.3320608019378553,31171,6.127901522240207,0.2975914740556005,40403,4.655157038244855,0.2722113812050061,27519,5.458727476382156,0.3021413441106636,35000,4.941345612833249,0.305674202081306,28699
5.608789911329762,0.31353520027544807,34937,5.974887232397791,0.3549726053884607,29365,5.244731505590902,0.3202409403232826,28420,6.562016283956443,0.29123621856630433,41131,5.293479429137433,0.2911537058272846,33362,6.480164301879752,0.32613504703628377,38493,4.483354985548105,0.312005992324593,38920,6.0241610149656735,0.3198530091009293,31262,5.737479275466454,0.33129858315773963,31192,6.14760075889014,0.29995435130430337,40418,4.64606944941891,0.2710131424256546,27524,5.423880250453943,0.3150479976534104,35036,4.927842803561182,0.3066738598777944,28707
5.437209616217899,0.34008364826657805,34993,5.899303841916656,0.3509093118358382,29393,5.453851848753418,0.3323534332197536,28508,6.577545901633048,0.2963931464024766,41146,5.295806598530209,0.2891261606495536,33383,6.51587269834124,0.32882944081405746,38507,4.479647719473843,0.3135166848486402,38927,6.038244768501594,0.31992601005649685,31269,5.67336676415301,0.3316394360041904,31220,6.134973910960122,0.30698221676118664,40446,4.641158201295453,0.270026518939692,27531,5.420173259360252,0.3161359796681458,35077,4.905891022951981,0.3105019854149849,28729
5.287633061423307,0.3353556662406903,35077,5.7030486688588775,0.34466222946906455,29442,5.460511249756031,0.331965861571006,28511,6.597706247605308,0.3110344929324622,41181,5.29757298591752,0.28830583356752854,33397,6.530121191930041,0.3336918855011581,38521,4.4786832964532515,0.3163202474616568,38934,6.0764788872754805,0.3223113933262426,31284,5.633030790587338,0.32591497407842956,31262,6.142533374273475,0.30850304398507733,40453,4.635841476754777,0.2701567823276533,27537,5.453380366053555,0.3106959691064185,35105,4.904542036858303,0.3154480254772896,28756
5.232015910229554,0.3292577230719685,35105,5.653358305504639,0.3426172380106273,29457,5.485416463880556,0.33590998984262355,28539,6.598458465143938,0.312854525859785,41187,5.283575072799129,0.28807705993316657,33411,6.53985460079459,0.34870252042691896,38577,4.492082704253364,0.3261903136086489,38955,6.094252573092334,0.3262428730487604,31297,5.615737408749475,0.32505755153750193,31269,6.14306562927129,0.31096536432373695,40459,4.625037087958424,0.27208577944975887,27547,5.455601596155541,0.30494199276421863,35126,4.876579040423413,0.3176838740918488,28785
5.161919813325598,0.3250024270324822,35133,5.489980776168348,0.34398774335162136,29505,5.49514979773137,0.336770649090983,28567,6.570766577557541,0.32267336127287255,41209,5.255667484886859,0.2851730559733313,33446,6.544959948609135,0.3522844926037401,38591,4.393647435583685,0.3541970472425012,39081,6.131469279938875,0.3313475083131861,31332,5.554901837097198,0.3263170995574649,31284,6.228347144083402,0.3163114712152803,40544,4.61993933106279,0.27409385199431413,27566,5.4646214703701785,0.3033597124076095,35133,4.730490266314633,0.3055593900387567,28846
5.143269982894643,0.32460347539486994,35140,5.452384495848727,0.3434367806268186,29519,5.527370100492491,0.3365030236578251,28581,6.600911507931491,0.324156211673353,41286,5.256369333879326,0.2838262755156767,33453,6.5321562984625725,0.36263004246534025,38619,4.392436822090581,0.34929868005989023,39095,6.135920350111944,0.33147235411775233,31339,5.463409649796229,0.33205626383947345,31304,6.25681131263491,0.313197874598429,40558,4.653836159893748,0.2691669410417686,27594,5.482064249450828,0.3028399334685968,35140,4.728171175834762,0.3047763788151013,28848
5.0005342458139115,0.3285604979051439,35175,5.441966622185565,0.34436973784762126,29527,5.550484634634636,0.33904799822118975,28602,6.540013672739745,0.3148739153683699,41328,5.261518052013609,0.2830015694505771,33460,6.468492996478752,0.3552003694985589,38717,4.385688590395172,0.3428037751709805,39123,6.133824678502652,0.3339320352820606,31360,5.437543324165218,0.33506757501569895,31311,6.393339507941819,0.29322307182270935,40610,4.678980325407709,0.2644632989805763,27608,5.5392233464067715,0.3047333287549377,35161,4.717305934764946,0.3036807729029756,28854
4.887104164977868,0.3263586684118085,35210,5.403095708394714,0.3501870627034764,29540,5.712532221687422,0.3333841327648934,28657,6.521141445668821,0.31271128490616745,41338,5.273843105576119,0.28272883448104014,33467,6.454029660399512,0.34951440797242844,38731,4.3916187809240705,0.33847653393233035,39144,6.124897737510467,0.33530139758375593,31374,5.3405226588965915,0.35326117054509476,31353,6.422478649097225,0.28777025406635315,40623,4.680812328173139,0.26418655217693954,27609,5.549444913935928,0.3060406183948086,35168,4.6855312666438955,0.3012190961311589,28868
4.8306978032834875,0.31961450377662787,35238,5.231896936273775,0.36427416909919513,29652,5.730595256138679,0.3313151153369253,28665,6.50027546374374,0.3128592619608655,41351,5.288941728790443,0.28356507144167786,33474,6.384713418813916,0.33119420840917385,38773,4.490165569990032,0.3058990110555794,39207,6.159293211195156,0.3338457100358711,31424,5.26654858393587,0.3629905137159432,31374,6.447656901629929,0.28291032756853296,40641,4.687282083212873,0.2642767656257394,27615,5.5793917116773475,0.30978000596753474,35210,4.672045243767368,0.3006509286491885,28875
4.828630244544306,0.31145819957446735,35259,5.234687544535354,0.3614848202523857,29666,5.786714529348855,0.330289668271438,28692,6.49299107444669,0.3119466447493901,41376,5.294705693381931,0.2908810855610599,33509,6.383902292907787,0.3282805957190256,38780,4.508199396903659,0.300840428468549,39214,6.159267682999295,0.33169881311599625,31437,5.15595508424124,0.3887416036251801,31424,6.448509226773595,0.28130103731064254,40649,4.695977789919946,0.26667670906017377,27630,5.592841700382876,0.3122596323369368,35238,4.662475280508366,0.3008605677757756,28882
4.833954211912084,0.30869233352414155,35266,5.238848332913188,0.36142830333060433,29687,5.8050930719427445,0.3299686443894992,28707,6.45844723904303,0.3110647176532584,41397,5.285058835332501,0.2920943682738511,33516,6.383392694110278,0.3253234196498203,38794,4.512636657935446,0.2988434841338717,39220,6.151784929020063,0.3298849308093391,31451,4.966252099664975,0.35930913206959286,31626,6.438699813144781,0.27902453209049105,40662,4.695334288751455,0.26683645016462443,27631,5.629208871274483,0.31271922995474716,35280,4.636196600239808,0.30391889599347005,28894
4.816813265887466,0.30791115135199537,35280,5.30259431440473,0.35705437402048174,29729,5.806914779539357,0.33098832682630097,28714,6.458333690657296,0.3105394048885924,41404,5.2477192809514035,0.296338161858143,33530,6.360057751296029,0.3199741294110673,38822,4.518651826521054,0.2982509166513989,39228,6.110049970992368,0.32801432407435654,31479,4.9599043667580265,0.3554265560897347,31633,6.428203777317776,0.2790558365100513,40669,4.6695315173489655,0.27436369416989886,27656,5.641601651400128,0.3122643901195527,35287,4.567839928046062,0.30287833248011814,28931
4.787639455571242,0.31028136876818846,35287,5.301466647805736,0.35702317439435116,29757,5.805183053207101,0.3333088111425456,28729,6.473210265257914,0.31032580428692214,41419,5.228781015126332,0.29982973999082996,33537,6.365485194770953,0.31874304621020383,38843,4.518731230572573,0.2992711812280434,39242,6.095531205917823,0.3273073293638329,31486,4.965995471895088,0.3486699802449384,31648,6.405708475425798,0.2802265981793043,40683,4.661151443802638,0.27563037761143216,27677,5.65398636178606,0.3128621038934035,35301,4.561721164512938,0.30181319785427674,28938
4.749165188294855,0.3151602504021209,35301,5.278840045048415,0.36490187884990505,29778,5.712912842753592,0.3441120348964126,28783,6.499169648225025,0.31102667506546117,41447,5.094427269045848,0.30268089716488494,33614,6.382759148989114,0.3187090697057439,38864,4.526849492779144,0.3009038299615609,39256,6.076116157932334,0.327540420656174,31493,5.0021459976846545,0.3396397102726539,31668,6.349479688340349,0.28376744892248784,40698,4.661161224103605,0.27569856370026824,27678,5.634032796254859,0.31825412751390003,35329,4.554866943900847,0.30180359342807844,28952
4.53642860098867,0.34022675460008145,35357,5.171385982214315,0.38334408360586597,29828,5.693595821216029,0.3444092039491553,28792,6.525206901336836,0.3120674008002266,41489,5.024086671771715,0.29610853694795247,33642,6.4011565575006895,0.32056784320154474,38878,4.528368972494262,0.3017565277082829,39297,6.008337590912021,0.3281517539349444,31535,5.002369938718271,0.3382556720834537,31675,6.320330109266849,0.28776345702488887,40712,4.674346043807682,0.27779895160920876,27692,5.584344492554616,0.3218120749620988,35357,4.566552810772422,0.29330597453948265,28994
4.504720579578997,0.3431576909113113,35364,5.113683917442417,0.3957770680873022,29848,5.65948466450624,0.3302048550086201,28868,6.530530444940686,0.3118545805383539,41495,5.004961409272116,0.2949053607264955,33649,6.412262597143022,0.32255113819184617,38892,4.5259525870504485,0.3022969764921754,39305,6.003977674620374,0.3281001817489918,31542,4.98238600388737,0.33873181704678423,31689,6.16457590827292,0.29807836135977284,40761,4.680599747201278,0.27999624821564656,27702,5.572934183354977,0.3240203458377218,35364,4.561943059291959,0.2923179272343497,29001
4.3773783418832934,0.3558034169114836,35400,4.978660818114592,0.4242314417653965,29883,5.648170517733326,0.32790492231519885,28875,6.5631770708467,0.31248657068458113,41510,4.984552869363735,0.2957643632800444,33656,6.3961952541753515,0.32946076450068695,38934,4.491606157579302,0.30785608172618245,39319,5.985762405432591,0.329518634335137,31556,4.931326476957007,0.34223833723604036,31710,6.160773565756755,0.2980405621029189,40767,4.6874017719638505,0.28227638080050405,27711,5.574969868003814,0.32303253715618097,35441,4.543752527576344,0.29042751115959936,29029
4.203580375126481,0.3577341244689882,35469,4.596296024783818,0.5284472589347172,30044,5.599903295813453,0.32417089015782014,28894,6.637293235280084,0.3149238258430086,41545,4.958630423209043,0.2977012687010613,33674,6.388745787509582,0.33032310802355674,38941,4.446994818917735,0.3168402051451764,39347,5.932004561169495,0.3319816671004731,31584,4.916430131948518,0.34580805963582656,31724,6.165533765703521,0.30105837655133516,40782,4.721724514360327,0.28050350014839176,27762,5.531238523473554,0.31738772817916466,35469,4.553495971287119,0.2867956942596206,29043
4.144666347099976,0.35814779803002955,35490,3.9054388280728154,0.6736530136143785,30401,5.59443704709126,0.32400196171684587,28896,6.6514489110319435,0.3163682472447837,41552,4.963035837883195,0.29695747688660123,33698,6.397314131730881,0.33303108655106656,38955,4.441334322617058,0.3193744794791007,39354,5.881304022450836,0.33270459905267064,31626,4.9172150528640755,0.3396050925276584,31808,6.136780831322586,0.31154168967513596,40817,4.742049755871657,0.27654666704693315,27771,5.492565718021217,0.31520151317573125,35483,4.564348871190125,0.2853937630707668,29048
4.13223749623584,0.35854684174560475,35497,3.094800592430818,0.8662921734917429,30877,5.537126198730142,0.3220055186446234,28931,6.671206149577694,0.3231562953919371,41573,4.975906429547334,0.293782890218355,33726,6.388157795664397,0.3405273838319349,38990,4.40138696585473,0.3216918157800765,39445,5.864189744124383,0.33322885622090137,31633,4.925276993596738,0.3269180621077281,31850,6.131743091560155,0.31371810333551353,40823,4.753753071568589,0.2724839289387267,27782,5.44004990962097,0.31442808726176,35497,4.571419342427381,0.28444907349254406,29063
4.123816182853671,0.35939935439002846,35504,0.46372927430431754,1.1123496374834672,33348,5.5428280257489595,0.31786066882314473,28952,6.645678435827855,0.3292976859095392,41650,4.947418850166149,0.291450507741704,33747,6.380647788685546,0.341581638254515,39004,4.400872853031221,0.3204902369563484,39452,5.852385785506327,0.33536025321463203,31648,4.919909259224512,0.3260305910460314,31857,6.2621752481471615,0.3183381872275175,40908,4.7548469666178095,0.2723339875545469,27783,5.422939251431491,0.3141638479129727,35504,4.571923109166532,0.28523454890833694,29071
4.117923424527432,0.36205518506874484,35546,0.10836304180708596,1.0430962950720704,33712,5.535537564563669,0.31510515709547143,28966,6.669604165029398,0.316339102519765,41692,4.9430134009443325,0.2886347959855134,33761,6.372497984839023,0.3429318220464081,39011,4.4058093581993765,0.32044684125002587,39459,5.745823487161861,0.34726321990579484,31696,4.904045471184651,0.328215656626466,31872,6.2988773768577,0.31456327093716974,40922,4.780573708185908,0.270949927173775,27798,5.35734037894585,0.31709281488955676,35539,4.559297078717778,0.28829863887831975,29078
4.148511038916747,0.3443837163302797,35623,0.10076783370589185,1.0414286916845714,33719,5.524745782717488,0.3157639689172691,28974,6.694013140532079,0.31326299810320196,41702,4.946491478163965,0.2870227180351883,33775,6.236412562462845,0.3342462042993728,39095,4.395253160228311,0.32394649296187844,39494,5.733937766307883,0.34899884617810323,31703,4.848315778697368,0.336349715400426,31906,6.3744076969342425,0.3032194506129623,40974,4.789591998729089,0.27082829876166464,27802,5.343551722197606,0.31431435834927246,35560,4.553174116236262,0.29473789196694444,29093
4.161467045435735,0.3412021728007889,35630,0.0317179765130641,1.0298662332834652,33796,5.50126518436748,0.31714684180712754,29001,6.7171842318503465,0.3119942869015137,41715,4.956886732066774,0.2843795106223399,33796,6.111554478453188,0.31874444502257127,39137,4.404467800693673,0.32311801706455423,39508,5.671045314418598,0.3532020973630088,31787,4.821531703922606,0.3415013107861461,31920,6.381486421792844,0.3004389699986244,40987,4.801474563399687,0.27136600238518704,27818,5.351468382477611,0.3113032152284917,35574,4.558841214973273,0.3013116284217146,29141
4.204995336024523,0.3355524409439329,35644,0.01669200998889907,1.0300922983014316,33817,5.493236656203902,0.3197981862791904,29029,6.721825659522893,0.3128526617185501,41740,4.975239500261367,0.28131479164130296,33810,6.086675619937285,0.3166706774985162,39144,4.415506723929529,0.3241315378579821,39518,5.679037561775127,0.34381330327431414,31829,4.801377547217356,0.3498677212363711,31990,6.413048523377871,0.2999386227309948,41012,4.8208568233674,0.2711880322720187,27827,5.3714153834576726,0.30973902233062206,35588,4.561735674798857,0.30055077031532673,29156
4.230889450736511,0.33290405431670267,35651,-0.00644079613865023,1.0347411026275988,33859,5.484083210136582,0.3199640705921646,29063,6.749697518201187,0.30956978381739003,41768,5.01384075176658,0.27655023700248216,33824,6.060458070701668,0.31449979721056753,39158,4.426348957253013,0.32863652585257264,39532,5.692394273735625,0.3338147831861456,31878,4.791677861695301,0.3514905201297876,31997,6.412440446241417,0.30014758449340073,41020,4.833295335961464,0.2714627031668614,27833,5.402579760977701,0.3090617507359663,35602,4.580726303910969,0.2986875595759883,29170
4.27956623962866,0.3320902932517644,35665,-0.01452426274518712,1.036660281074487,33873,5.497257817427637,0.319786217623167,29071,6.745814853050599,0.3082408323930274,41783,5.031314699955059,0.2747617007865053,33831,6.044267274583517,0.30884431797650613,39185,4.533339895009524,0.33172129118879545,39591,5.7195658876206075,0.32876810533048945,31892,4.78696875284165,0.3541710431405462,32004,6.39640676483726,0.302096737777556,41033,4.833635758142888,0.2727112251053215,27839,5.423412029294774,0.3106610673195715,35644,4.594654853727632,0.29820011062440255,29176
4.448257888574454,0.3284132430899006,35721,-0.01904653029966338,1.0383430392841055,33880,5.500163155565177,0.32149250208902286,29078,6.737989656916594,0.30996879134365385,41811,5.037473714757333,0.2742936512635897,33838,6.038030549046961,0.30349216434408943,39207,4.568180633756517,0.3323501866692884,39606,5.732937222489039,0.32538257198791837,31906,4.797119478374225,0.36094810177270126,32019,6.398203749351359,0.3034343325268377,41040,4.8361400737191484,0.27571373935975646,27847,5.414675170739928,0.3113591711389769,35651,4.614199252984425,0.2984758260934171,29204
4.525455980302178,0.3203567586949228,35742,-0.05587593187762545,1.0766395122878416,33999,5.501085274456292,0.32497094467713167,29093,6.659034308173249,0.3093298889653323,41853,5.0463529428177205,0.2744263105581147,33845,6.05164490829998,0.302109250264037,39214,4.5934111724921465,0.3375527956299044,39620,5.766589774978831,0.3224268967789747,31920,4.790255910931836,0.37006846021952916,32242,6.373719710318099,0.30963254723789285,41054,4.841807643712005,0.2788601996542725,27854,5.414090055986411,0.31322240498727394,35665,4.625744526583476,0.2984121605237843,29211
4.5871800089498205,0.317439940041481,35756,-0.06539131583828504,1.0904926907553154,34034,5.507607080090128,0.3335303813257901,29156,6.661477572521324,0.309080910707125,41859,4.989071345971426,0.2805336463300647,33880,6.071057596933263,0.30288229979177905,39228,4.636160612445815,0.35843518789172174,39669,5.791770951054287,0.32095011794320366,31948,4.751638608542029,0.36223226998901487,32263,6.315418898184831,0.32034108606317363,41069,4.861843421298352,0.2851527238316755,27868,5.439366843978273,0.31505597828950327,35694,4.634054754431225,0.29890168184313126,29246
4.739463139017444,0.302699123711469,35798,-0.07789079196536408,1.213869875535279,34279,5.50658495794353,0.3339970912898293,29162,6.690224906351142,0.3093097162060994,41874,4.974876763103147,0.281552447637986,33887,6.111519143431679,0.30655555173601884,39256,4.526291438643679,0.34983909398523216,39823,5.838994879408302,0.32008095953000587,31983,4.74963549753665,0.35449065196939383,32284,6.299239762817131,0.331992469778331,41083,4.947996645656981,0.29685057110636537,27924,5.416927335820183,0.3170530351053963,35721,4.6392034940192675,0.2984463292408186,29257
4.795429622920079,0.2973907582816363,35812,,,,5.455847266674566,0.3254574133670551,29232,6.766610975920987,0.3107772927427467,41909,4.957307228906261,0.2843337197740112,33901,6.113240622636177,0.3069089395987243,39297,4.518950808062695,0.34711533588411675,39830,5.843472499556951,0.31939855378201815,31990,4.735595952400549,0.3476781500943406,32312,6.455855389501249,0.33598705529087824,41307,4.954839073772619,0.2970307225268212,27930,5.414493758045501,0.31757427780535036,35728,4.640665601359565,0.298194022562436,29260
